"block_id","startroute_id","endroute_id","start_stop","end_stop","start_time","end_time","deaddist_start","deaddist_mid","deaddist_end","deadtime_start","deadtime_mid","deadtime_end","time","distance","start_div","end_div","SLong","SLat","ELong","ELat","FTLong","FTLat","Sdistance","Sduration","Edistance","Eduration","Sdistance_A","Sduration_A","Edistance_A","Eduration_A","Sdistance_B","Sduration_B","Edistance_B","Eduration_B","Sdistance_C","Sduration_C","Edistance_C","Eduration_C","distance_A","distance_B","distance_C","duration_A","duration_B","duration_C","Min_div","Deaddistnew","Deaddistfix"
413218,14910,14910,905508,905508,2020-12-22 05:25:00,2020-12-23 01:31:00,0,0,0,0,0,0,20.1,205.27283949909,"A","A",-84.280467,33.902424,-84.280467,33.902424,-84.2673429,33.78335509,9.99838443088471,0.272472222222222,9.99838443088471,0.272472222222222,9.99838443088471,0.272472222222222,9.99838443088471,0.272472222222222,18.0807660283097,0.472055555555556,18.0807660283097,0.472055555555556,23.4357562727578,0.562861111111111,23.4357562727578,0.562861111111111,19.9967688617694,36.1615320566195,46.8715125455156,0.544944444444444,0.944111111111111,1.12572222222222,"A",19.9967688617694,19.9967688617694
413219,14910,14910,905508,905508,2020-12-22 05:30:00,2020-12-23 00:01:00,0,0,0,0,0,0,18.5166666666667,188.166769540833,"A","A",-84.280467,33.902424,-84.280467,33.902424,-84.2673429,33.78335509,9.99838443088471,0.272472222222222,9.99838443088471,0.272472222222222,9.99838443088471,0.272472222222222,9.99838443088471,0.272472222222222,18.0807660283097,0.472055555555556,18.0807660283097,0.472055555555556,23.4357562727578,0.562861111111111,23.4357562727578,0.562861111111111,19.9967688617694,36.1615320566195,46.8715125455156,0.544944444444444,0.944111111111111,1.12572222222222,"A",19.9967688617694,19.9967688617694
413815,14910,14910,905508,905508,2020-12-22 10:40:00,2020-12-23 01:51:00,0,0,0,0,0,0,15.1833333333333,153.954629624318,"A","A",-84.280467,33.902424,-84.280467,33.902424,-84.2673429,33.78335509,9.99838443088471,0.272472222222222,9.99838443088471,0.272472222222222,9.99838443088471,0.272472222222222,9.99838443088471,0.272472222222222,18.0807660283097,0.472055555555556,18.0807660283097,0.472055555555556,23.4357562727578,0.562861111111111,23.4357562727578,0.562861111111111,19.9967688617694,36.1615320566195,46.8715125455156,0.544944444444444,0.944111111111111,1.12572222222222,"A",19.9967688617694,19.9967688617694
413217,14910,14910,905508,905508,2020-12-22 11:00:00,2020-12-23 02:11:00,0,0,0,0,0,0,15.1833333333333,153.954629624318,"A","A",-84.280467,33.902424,-84.280467,33.902424,-84.2673429,33.78335509,9.99838443088471,0.272472222222222,9.99838443088471,0.272472222222222,9.99838443088471,0.272472222222222,9.99838443088471,0.272472222222222,18.0807660283097,0.472055555555556,18.0807660283097,0.472055555555556,23.4357562727578,0.562861111111111,23.4357562727578,0.562861111111111,19.9967688617694,36.1615320566195,46.8715125455156,0.544944444444444,0.944111111111111,1.12572222222222,"A",19.9967688617694,19.9967688617694
413507,14910,14910,905508,905508,2020-12-22 15:40:00,2020-12-22 19:09:00,0,0,0,0,0,0,3.48333333333333,34.212139916515,"A","A",-84.280467,33.902424,-84.280467,33.902424,-84.2673429,33.78335509,9.99838443088471,0.272472222222222,9.99838443088471,0.272472222222222,9.99838443088471,0.272472222222222,9.99838443088471,0.272472222222222,18.0807660283097,0.472055555555556,18.0807660283097,0.472055555555556,23.4357562727578,0.562861111111111,23.4357562727578,0.562861111111111,19.9967688617694,36.1615320566195,46.8715125455156,0.544944444444444,0.944111111111111,1.12572222222222,"A",19.9967688617694,19.9967688617694
414229,14911,14911,114900,114900,2020-12-22 05:00:00,2020-12-22 19:27:00,5.30078277614,0,5.30078277614,0.221,0,0.221,14.45,108.94853051738,"B","B",-84.413542,33.735899,-84.413542,33.735899,-84.4415687,33.79003609,5.51785203872395,0.21575,5.51785203872395,0.21575,11.4179725850349,0.344277777777778,11.4179725850349,0.344277777777778,5.51785203872395,0.21575,5.51785203872395,0.21575,7.46473709719512,0.237638888888889,7.46473709719512,0.237638888888889,22.8359451700697,11.0357040774479,14.9294741943902,0.688555555555556,0.4315,0.475277777777778,"B",11.0357040774479,11.0357040774479
412645,14911,14911,114900,114900,2020-12-22 05:20:00,2020-12-22 22:47:00,5.30078277614,0,5.30078277614,0.221,0,0.221,17.45,130.738236620856,"B","B",-84.413542,33.735899,-84.413542,33.735899,-84.4415687,33.79003609,5.51785203872395,0.21575,5.51785203872395,0.21575,11.4179725850349,0.344277777777778,11.4179725850349,0.344277777777778,5.51785203872395,0.21575,5.51785203872395,0.21575,7.46473709719512,0.237638888888889,7.46473709719512,0.237638888888889,22.8359451700697,11.0357040774479,14.9294741943902,0.688555555555556,0.4315,0.475277777777778,"B",11.0357040774479,11.0357040774479
414230,14911,14911,114900,901789,2020-12-22 05:40:00,2020-12-22 09:16:00,5.30078277614,0,0,0.221,0,0,3.6,27.2912447462052,"B","B",-84.413542,33.735899,-84.387125,33.789283,-84.4415687,33.79003609,5.51785203872395,0.21575,4.55652627785303,0.204861111111111,11.4179725850349,0.344277777777778,11.4686766003455,0.343777777777778,5.51785203872395,0.21575,4.55652627785303,0.204861111111111,7.46473709719512,0.237638888888889,11.2661090881976,0.326527777777778,22.8866491853803,10.074378316577,18.7308461853928,0.688055555555556,0.420611111111111,0.564166666666667,"B",10.074378316577,10.074378316577
413911,14911,14911,901789,114900,2020-12-22 06:40:00,2020-12-22 23:17:00,0,0,5.30078277614,0,0,0.221,16.6166666666667,125.236697978127,"B","B",-84.387125,33.789283,-84.413542,33.735899,-84.4415687,33.79003609,4.55652627785303,0.204861111111111,5.51785203872395,0.21575,11.4686766003455,0.343777777777778,11.4179725850349,0.344277777777778,4.55652627785303,0.204861111111111,5.51785203872395,0.21575,11.2661090881976,0.326527777777778,7.46473709719512,0.237638888888889,22.8866491853803,10.074378316577,18.7308461853928,0.688055555555556,0.420611111111111,0.564166666666667,"B",10.074378316577,10.074378316577
413299,14911,14911,901789,901789,2020-12-22 16:00:00,2020-12-22 18:53:00,0,0,0,0,0,0,2.88333333333333,21.789706103476,"B","B",-84.387125,33.789283,-84.387125,33.789283,-84.4415687,33.79003609,4.55652627785303,0.204861111111111,4.55652627785303,0.204861111111111,11.4686766003455,0.343777777777778,11.4686766003455,0.343777777777778,4.55652627785303,0.204861111111111,4.55652627785303,0.204861111111111,11.2661090881976,0.326527777777778,11.2661090881976,0.326527777777778,22.937353200691,9.11305255570607,22.5322181763953,0.687555555555555,0.409722222222222,0.653055555555556,"B",9.11305255570607,9.11305255570607
413510,14912,14912,136901,136901,2020-12-22 04:35:00,2020-12-23 01:14:00,5.36047211111,0,5.36047211111,0.218,0,0.218,20.65,238.251558620203,"C","C",-84.429541,33.700649,-84.429541,33.700649,-84.38431624,33.66353957,5.53556116171847,0.192416666666667,5.53556116171847,0.192416666666667,14.1725800638771,0.412722222222222,14.1725800638771,0.412722222222222,7.985385313234,0.281388888888889,7.985385313234,0.281388888888889,5.53556116171847,0.192416666666667,5.53556116171847,0.192416666666667,28.3451601277542,15.970770626468,11.0711223234369,0.825444444444444,0.562777777777778,0.384833333333333,"C",11.0711223234369,11.0711223234369
412558,14988,14912,159282,136901,2020-12-22 04:47:00,2020-12-22 19:11:00,1.63304743072,0,5.36047211111,0.064,0,0.218,14.4,175.676871104376,"C","C",-84.384482,33.680994,-84.429541,33.700649,-84.38431624,33.66353957,1.70212633750482,0.0777777777777778,5.53556116171847,0.192416666666667,13.7742801396846,0.427638888888889,14.1725800638771,0.412722222222222,10.9584053090087,0.354222222222222,7.985385313234,0.281388888888889,1.70212633750482,0.0777777777777778,5.53556116171847,0.192416666666667,27.9468602035617,18.9437906222427,7.23768749922328,0.840361111111111,0.635611111111111,0.270194444444444,"C",7.23768749922328,7.23768749922328
413818,14912,14912,136901,136901,2020-12-22 04:55:00,2020-12-23 00:34:00,5.36047211111,4.61916064970733,5.36047211111,0.218,0.129888888888889,0.218,19.5201111111111,228.694691943606,"C","C",-84.429541,33.700649,-84.429541,33.700649,-84.38431624,33.66353957,5.53556116171847,0.192416666666667,5.53556116171847,0.192416666666667,14.1725800638771,0.412722222222222,14.1725800638771,0.412722222222222,7.985385313234,0.281388888888889,7.985385313234,0.281388888888889,5.53556116171847,0.192416666666667,5.53556116171847,0.192416666666667,28.3451601277542,15.970770626468,11.0711223234369,0.825444444444444,0.562777777777778,0.384833333333333,"C",11.0711223234369,11.0711223234369
413220,14912,14988,136901,211328,2020-12-22 05:10:00,2020-12-23 00:29:00,5.36047211111,0,0,0.218,0,0,19.3166666666667,230.547661072466,"C","C",-84.429541,33.700649,-84.393609,33.680983,-84.38431624,33.66353957,5.53556116171847,0.192416666666667,2.24259634384282,0.0947222222222222,14.1725800638771,0.412722222222222,13.2533833745511,0.413472222222222,7.985385313234,0.281388888888889,10.4375085438751,0.340055555555556,5.53556116171847,0.192416666666667,2.24259634384282,0.0947222222222222,27.4259634384282,18.4228938571091,7.77815750556129,0.826194444444444,0.621444444444444,0.287138888888889,"C",7.77815750556129,7.77815750556129
412881,14912,14912,136901,136901,2020-12-22 05:40:00,2020-12-23 00:16:00,5.36047211111,0,5.36047211111,0.218,0,0.218,18.6,219.929024738343,"C","C",-84.429541,33.700649,-84.429541,33.700649,-84.38431624,33.66353957,5.53556116171847,0.192416666666667,5.53556116171847,0.192416666666667,14.1725800638771,0.412722222222222,14.1725800638771,0.412722222222222,7.985385313234,0.281388888888889,7.985385313234,0.281388888888889,5.53556116171847,0.192416666666667,5.53556116171847,0.192416666666667,28.3451601277542,15.970770626468,11.0711223234369,0.825444444444444,0.562777777777778,0.384833333333333,"C",11.0711223234369,11.0711223234369
414443,14912,14912,136901,102248,2020-12-22 05:55:00,2020-12-22 09:27:00,5.36047211111,0,7.37711532302,0.218,0,0.262,3.53333333333333,46.125508110701,"C","C",-84.429541,33.700649,-84.391353,33.753183,-84.38431624,33.66353957,5.53556116171847,0.192416666666667,8.04528564504704,0.250361111111111,14.1725800638771,0.412722222222222,8.181801235289,0.291333333333333,7.985385313234,0.281388888888889,5.62205624666012,0.215527777777778,5.53556116171847,0.192416666666667,8.04528564504704,0.250361111111111,22.3543812991661,13.6074415598941,13.5808468067655,0.704055555555556,0.496916666666667,0.442777777777778,"C",13.5808468067655,13.5808468067655
414146,14912,14912,136901,136901,2020-12-22 15:40:00,2020-12-23 00:56:00,5.36047211111,0,5.36047211111,0.218,0,0.218,9.26666666666667,108.766002311496,"C","C",-84.429541,33.700649,-84.429541,33.700649,-84.38431624,33.66353957,5.53556116171847,0.192416666666667,5.53556116171847,0.192416666666667,14.1725800638771,0.412722222222222,14.1725800638771,0.412722222222222,7.985385313234,0.281388888888889,7.985385313234,0.281388888888889,5.53556116171847,0.192416666666667,5.53556116171847,0.192416666666667,28.3451601277542,15.970770626468,11.0711223234369,0.825444444444444,0.562777777777778,0.384833333333333,"C",11.0711223234369,11.0711223234369
413821,14913,14913,151060,151060,2020-12-22 04:41:00,2020-12-22 19:00:00,4.66553840529,0,4.66553840529,0.237,0,0.237,14.3166666666667,158.471123813088,"C","C",-84.337031,33.688895,-84.337031,33.688895,-84.38431624,33.66353957,5.79641343656406,0.199027777777778,5.79641343656406,0.199027777777778,13.1727291933339,0.37425,13.1727291933339,0.37425,13.9011644525085,0.425166666666667,13.9011644525085,0.425166666666667,5.79641343656406,0.199027777777778,5.79641343656406,0.199027777777778,26.3454583866678,27.802328905017,11.5928268731281,0.7485,0.850333333333333,0.398055555555556,"C",11.5928268731281,11.5928268731281
414444,14913,14913,151060,151060,2020-12-22 04:51:00,2020-12-22 17:46:00,4.66553840529,0,4.66553840529,0.237,0,0.237,12.9166666666667,142.769002386244,"C","C",-84.337031,33.688895,-84.337031,33.688895,-84.38431624,33.66353957,5.79641343656406,0.199027777777778,5.79641343656406,0.199027777777778,13.1727291933339,0.37425,13.1727291933339,0.37425,13.9011644525085,0.425166666666667,13.9011644525085,0.425166666666667,5.79641343656406,0.199027777777778,5.79641343656406,0.199027777777778,26.3454583866678,27.802328905017,11.5928268731281,0.7485,0.850333333333333,0.398055555555556,"C",11.5928268731281,11.5928268731281
414445,14913,14913,151060,151060,2020-12-22 05:01:00,2020-12-23 00:15:00,4.66553840529,0,4.66553840529,0.237,0,0.237,19.2333333333333,221.570132576575,"C","C",-84.337031,33.688895,-84.337031,33.688895,-84.38431624,33.66353957,5.79641343656406,0.199027777777778,5.79641343656406,0.199027777777778,13.1727291933339,0.37425,13.1727291933339,0.37425,13.9011644525085,0.425166666666667,13.9011644525085,0.425166666666667,5.79641343656406,0.199027777777778,5.79641343656406,0.199027777777778,26.3454583866678,27.802328905017,11.5928268731281,0.7485,0.850333333333333,0.398055555555556,"C",11.5928268731281,11.5928268731281
412884,14913,14913,151060,151060,2020-12-22 05:11:00,2020-12-22 19:30:00,4.66553840529,0,4.66553840529,0.237,0,0.237,14.3166666666667,158.471381502222,"C","C",-84.337031,33.688895,-84.337031,33.688895,-84.38431624,33.66353957,5.79641343656406,0.199027777777778,5.79641343656406,0.199027777777778,13.1727291933339,0.37425,13.1727291933339,0.37425,13.9011644525085,0.425166666666667,13.9011644525085,0.425166666666667,5.79641343656406,0.199027777777778,5.79641343656406,0.199027777777778,26.3454583866678,27.802328905017,11.5928268731281,0.7485,0.850333333333333,0.398055555555556,"C",11.5928268731281,11.5928268731281
413819,14913,14913,151060,151060,2020-12-22 05:21:00,2020-12-22 23:30:00,4.66553840529,0,4.66553840529,0.237,0,0.237,18.15,206.012467399243,"C","C",-84.337031,33.688895,-84.337031,33.688895,-84.38431624,33.66353957,5.79641343656406,0.199027777777778,5.79641343656406,0.199027777777778,13.1727291933339,0.37425,13.1727291933339,0.37425,13.9011644525085,0.425166666666667,13.9011644525085,0.425166666666667,5.79641343656406,0.199027777777778,5.79641343656406,0.199027777777778,26.3454583866678,27.802328905017,11.5928268731281,0.7485,0.850333333333333,0.398055555555556,"C",11.5928268731281,11.5928268731281
413222,14913,14913,151060,151060,2020-12-22 05:28:00,2020-12-22 08:13:00,4.66553840529,0,4.66553840529,0.237,0,0.237,2.75,31.694250531531,"C","C",-84.337031,33.688895,-84.337031,33.688895,-84.38431624,33.66353957,5.79641343656406,0.199027777777778,5.79641343656406,0.199027777777778,13.1727291933339,0.37425,13.1727291933339,0.37425,13.9011644525085,0.425166666666667,13.9011644525085,0.425166666666667,5.79641343656406,0.199027777777778,5.79641343656406,0.199027777777778,26.3454583866678,27.802328905017,11.5928268731281,0.7485,0.850333333333333,0.398055555555556,"C",11.5928268731281,11.5928268731281
413512,14913,14913,151060,102248,2020-12-22 05:37:00,2020-12-22 19:10:00,4.66553840529,0,7.37711532302,0.237,0,0.262,13.55,150.551335846502,"C","C",-84.337031,33.688895,-84.391353,33.753183,-84.38431624,33.66353957,5.79641343656406,0.199027777777778,8.04528564504704,0.250361111111111,13.1727291933339,0.37425,8.181801235289,0.291333333333333,13.9011644525085,0.425166666666667,5.62205624666012,0.215527777777778,5.79641343656406,0.199027777777778,8.04528564504704,0.250361111111111,21.3545304286229,19.5232206991686,13.8416990816111,0.665583333333333,0.640694444444444,0.449388888888889,"C",13.8416990816111,13.8416990816111
412562,14913,14913,151060,102248,2020-12-22 05:46:00,2020-12-22 09:10:00,4.66553840529,0,7.37711532302,0.237,0,0.262,3.4,39.4765839917896,"C","C",-84.337031,33.688895,-84.391353,33.753183,-84.38431624,33.66353957,5.79641343656406,0.199027777777778,8.04528564504704,0.250361111111111,13.1727291933339,0.37425,8.181801235289,0.291333333333333,13.9011644525085,0.425166666666667,5.62205624666012,0.215527777777778,5.79641343656406,0.199027777777778,8.04528564504704,0.250361111111111,21.3545304286229,19.5232206991686,13.8416990816111,0.665583333333333,0.640694444444444,0.449388888888889,"C",13.8416990816111,13.8416990816111
413820,14913,14913,151060,151060,2020-12-22 06:32:00,2020-12-22 09:23:00,4.66553840529,0,4.66553840529,0.237,0,0.237,2.85,31.694250531531,"C","C",-84.337031,33.688895,-84.337031,33.688895,-84.38431624,33.66353957,5.79641343656406,0.199027777777778,5.79641343656406,0.199027777777778,13.1727291933339,0.37425,13.1727291933339,0.37425,13.9011644525085,0.425166666666667,13.9011644525085,0.425166666666667,5.79641343656406,0.199027777777778,5.79641343656406,0.199027777777778,26.3454583866678,27.802328905017,11.5928268731281,0.7485,0.850333333333333,0.398055555555556,"C",11.5928268731281,11.5928268731281
412561,14913,14913,151060,151060,2020-12-22 15:16:00,2020-12-23 00:30:00,4.66553840529,0,4.66553840529,0.237,0,0.237,9.23333333333333,111.074623010146,"C","C",-84.337031,33.688895,-84.337031,33.688895,-84.38431624,33.66353957,5.79641343656406,0.199027777777778,5.79641343656406,0.199027777777778,13.1727291933339,0.37425,13.1727291933339,0.37425,13.9011644525085,0.425166666666667,13.9011644525085,0.425166666666667,5.79641343656406,0.199027777777778,5.79641343656406,0.199027777777778,26.3454583866678,27.802328905017,11.5928268731281,0.7485,0.850333333333333,0.398055555555556,"C",11.5928268731281,11.5928268731281
414759,14913,14913,102248,151060,2020-12-22 15:20:00,2020-12-22 23:45:00,7.37711532302,0,4.66553840529,0.262,0,0.237,8.41666666666667,103.002797250312,"C","C",-84.391353,33.753183,-84.337031,33.688895,-84.38431624,33.66353957,8.04528564504704,0.250361111111111,5.79641343656406,0.199027777777778,8.181801235289,0.291333333333333,13.1727291933339,0.37425,5.62205624666012,0.215527777777778,13.9011644525085,0.425166666666667,8.04528564504704,0.250361111111111,5.79641343656406,0.199027777777778,21.3545304286229,19.5232206991686,13.8416990816111,0.665583333333333,0.640694444444444,0.449388888888889,"C",13.8416990816111,13.8416990816111
414446,14913,14913,151060,151060,2020-12-22 16:06:00,2020-12-23 00:00:00,4.66553840529,0,4.66553840529,0.237,0,0.237,7.9,95.0827515945929,"C","C",-84.337031,33.688895,-84.337031,33.688895,-84.38431624,33.66353957,5.79641343656406,0.199027777777778,5.79641343656406,0.199027777777778,13.1727291933339,0.37425,13.1727291933339,0.37425,13.9011644525085,0.425166666666667,13.9011644525085,0.425166666666667,5.79641343656406,0.199027777777778,5.79641343656406,0.199027777777778,26.3454583866678,27.802328905017,11.5928268731281,0.7485,0.850333333333333,0.398055555555556,"C",11.5928268731281,11.5928268731281
414379,14914,14914,907473,213523,2020-12-22 04:55:00,2020-12-22 18:49:00,0,0,0,0,0,0,13.9,151.524472459421,"B","B",-84.38717,33.77191,-84.504233,33.788347,-84.4415687,33.79003609,4.64768165831956,0.193305555555556,5.01783339754185,0.201361111111111,8.09269638485342,0.295111111111111,15.6344837013931,0.501083333333333,4.64768165831956,0.193305555555556,5.01783339754185,0.201361111111111,10.1440963376291,0.297611111111111,14.9461269837325,0.429638888888889,23.7271800862465,9.66551505586141,25.0902233213616,0.796194444444444,0.394666666666667,0.72725,"B",9.66551505586141,9.66551505586141
414380,14914,14914,213523,907473,2020-12-22 04:56:00,2020-12-23 00:15:00,0,0,0,0,0,0,19.3166666666667,215.509265055791,"B","B",-84.504233,33.788347,-84.38717,33.77191,-84.4415687,33.79003609,5.01783339754185,0.201361111111111,4.64768165831956,0.193305555555556,15.6344837013931,0.501083333333333,8.09269638485342,0.295111111111111,5.01783339754185,0.201361111111111,4.64768165831956,0.193305555555556,14.9461269837325,0.429638888888889,10.1440963376291,0.297611111111111,23.7271800862465,9.66551505586141,25.0902233213616,0.796194444444444,0.394666666666667,0.72725,"B",9.66551505586141,9.66551505586141
414686,14914,14914,213523,213523,2020-12-22 05:08:00,2020-12-22 23:59:00,0,0,0,0,0,0,18.85,207.572619297097,"B","B",-84.504233,33.788347,-84.504233,33.788347,-84.4415687,33.79003609,5.01783339754185,0.201361111111111,5.01783339754185,0.201361111111111,15.6344837013931,0.501083333333333,15.6344837013931,0.501083333333333,5.01783339754185,0.201361111111111,5.01783339754185,0.201361111111111,14.9461269837325,0.429638888888889,14.9461269837325,0.429638888888889,31.2689674027862,10.0356667950837,29.8922539674649,1.00216666666667,0.402722222222222,0.859277777777778,"B",10.0356667950837,10.0356667950837
412488,14914,14914,907473,213523,2020-12-22 05:10:00,2020-12-23 00:39:00,0,0,0,0,0,0,19.4833333333333,215.767903432387,"B","B",-84.38717,33.77191,-84.504233,33.788347,-84.4415687,33.79003609,4.64768165831956,0.193305555555556,5.01783339754185,0.201361111111111,8.09269638485342,0.295111111111111,15.6344837013931,0.501083333333333,4.64768165831956,0.193305555555556,5.01783339754185,0.201361111111111,10.1440963376291,0.297611111111111,14.9461269837325,0.429638888888889,23.7271800862465,9.66551505586141,25.0902233213616,0.796194444444444,0.394666666666667,0.72725,"B",9.66551505586141,9.66551505586141
412489,14914,14914,907473,213523,2020-12-22 05:25:00,2020-12-22 19:27:00,0,0,0,0,0,0,14.0333333333333,151.459983416203,"B","B",-84.38717,33.77191,-84.504233,33.788347,-84.4415687,33.79003609,4.64768165831956,0.193305555555556,5.01783339754185,0.201361111111111,8.09269638485342,0.295111111111111,15.6344837013931,0.501083333333333,4.64768165831956,0.193305555555556,5.01783339754185,0.201361111111111,10.1440963376291,0.297611111111111,14.9461269837325,0.429638888888889,23.7271800862465,9.66551505586141,25.0902233213616,0.796194444444444,0.394666666666667,0.72725,"B",9.66551505586141,9.66551505586141
414381,14914,14914,213523,213523,2020-12-22 05:34:00,2020-12-23 00:20:00,0,0,0,0,0,0,18.7666666666667,207.601281094083,"B","B",-84.504233,33.788347,-84.504233,33.788347,-84.4415687,33.79003609,5.01783339754185,0.201361111111111,5.01783339754185,0.201361111111111,15.6344837013931,0.501083333333333,15.6344837013931,0.501083333333333,5.01783339754185,0.201361111111111,5.01783339754185,0.201361111111111,14.9461269837325,0.429638888888889,14.9461269837325,0.429638888888889,31.2689674027862,10.0356667950837,29.8922539674649,1.00216666666667,0.402722222222222,0.859277777777778,"B",10.0356667950837,10.0356667950837
414448,14915,14915,903320,903320,2020-12-22 04:25:00,2020-12-22 18:59:00,0,0,0,0,0,0,14.5666666666667,133.145631182131,"B","B",-84.469058,33.754259,-84.469058,33.754259,-84.4415687,33.79003609,4.8844868082568,0.219111111111111,4.8844868082568,0.219111111111111,14.6481166192352,0.431305555555556,14.6481166192352,0.431305555555556,4.8844868082568,0.219111111111111,4.8844868082568,0.219111111111111,11.0995190575018,0.347416666666667,11.0995190575018,0.347416666666667,29.2962332384704,9.7689736165136,22.1990381150037,0.862611111111111,0.438222222222222,0.694833333333333,"B",9.7689736165136,9.7689736165136
414760,14915,14915,903320,903320,2020-12-22 04:45:00,2020-12-23 00:30:00,0,0,0,0,0,0,19.75,186.279846539676,"B","B",-84.469058,33.754259,-84.469058,33.754259,-84.4415687,33.79003609,4.8844868082568,0.219111111111111,4.8844868082568,0.219111111111111,14.6481166192352,0.431305555555556,14.6481166192352,0.431305555555556,4.8844868082568,0.219111111111111,4.8844868082568,0.219111111111111,11.0995190575018,0.347416666666667,11.0995190575018,0.347416666666667,29.2962332384704,9.7689736165136,22.1990381150037,0.862611111111111,0.438222222222222,0.694833333333333,"B",9.7689736165136,9.7689736165136
412887,14915,14915,903320,907473,2020-12-22 05:05:00,2020-12-22 19:00:00,0,0,0,0,0,0,13.9166666666667,126.397449730552,"B","B",-84.469058,33.754259,-84.38717,33.77191,-84.4415687,33.79003609,4.8844868082568,0.219111111111111,4.64768165831956,0.193305555555556,14.6481166192352,0.431305555555556,8.09269638485342,0.295111111111111,4.8844868082568,0.219111111111111,4.64768165831956,0.193305555555556,11.0995190575018,0.347416666666667,10.1440963376291,0.297611111111111,22.7408130040886,9.53216846657636,21.2436153951309,0.726416666666667,0.412416666666667,0.645027777777778,"B",9.53216846657636,9.53216846657636
414151,14994,14915,165128,903320,2020-12-22 05:09:00,2020-12-23 00:50:00,12.7517622326,0,0,0.5,0,0,19.6833333333333,187.10765564503,"B","B",-84.504173,33.657621,-84.469058,33.754259,-84.4415687,33.79003609,14.016242683336,0.376388888888889,4.8844868082568,0.219111111111111,20.6324331713622,0.588361111111111,14.6481166192352,0.431305555555556,14.016242683336,0.376388888888889,4.8844868082568,0.219111111111111,11.4770029950166,0.312333333333333,11.0995190575018,0.347416666666667,35.2805497905974,18.9007294915928,22.5765220525184,1.01966666666667,0.5955,0.65975,"B",18.9007294915928,18.9007294915928
413514,14915,14915,903320,903320,2020-12-22 05:25:00,2020-12-23 01:10:00,0,0,0,0,0,0,19.75,186.377457261971,"B","B",-84.469058,33.754259,-84.469058,33.754259,-84.4415687,33.79003609,4.8844868082568,0.219111111111111,4.8844868082568,0.219111111111111,14.6481166192352,0.431305555555556,14.6481166192352,0.431305555555556,4.8844868082568,0.219111111111111,4.8844868082568,0.219111111111111,11.0995190575018,0.347416666666667,11.0995190575018,0.347416666666667,29.2962332384704,9.7689736165136,22.1990381150037,0.862611111111111,0.438222222222222,0.694833333333333,"B",9.7689736165136,9.7689736165136
412886,14915,14915,907473,903320,2020-12-22 06:15:00,2020-12-23 00:10:00,0,0,0,0,0,0,17.9166666666667,166.311655253187,"B","B",-84.38717,33.77191,-84.469058,33.754259,-84.4415687,33.79003609,4.64768165831956,0.193305555555556,4.8844868082568,0.219111111111111,8.09269638485342,0.295111111111111,14.6481166192352,0.431305555555556,4.64768165831956,0.193305555555556,4.8844868082568,0.219111111111111,10.1440963376291,0.297611111111111,11.0995190575018,0.347416666666667,22.7408130040886,9.53216846657636,21.2436153951309,0.726416666666667,0.412416666666667,0.645027777777778,"B",9.53216846657636,9.53216846657636
414452,14916,14916,212353,212353,2020-12-22 04:44:00,2020-12-23 00:28:00,0,0,0,0,0,0,19.7333333333333,294.329228103345,"C","C",-84.352745,33.61608,-84.352745,33.61608,-84.38431624,33.66353957,4.84621024767917,0.168638888888889,4.84621024767917,0.168638888888889,18.3211130028459,0.453361111111111,18.3211130028459,0.453361111111111,16.5067667491021,0.524111111111111,16.5067667491021,0.524111111111111,4.84621024767917,0.168638888888889,4.84621024767917,0.168638888888889,36.6422260056918,33.0135334982042,9.69242049535834,0.906722222222222,1.04822222222222,0.337277777777778,"C",9.69242049535834,9.69242049535834
412891,14916,14916,212353,212353,2020-12-22 04:59:00,2020-12-22 19:37:00,0,0,0,0,0,0,14.6333333333333,214.057620438797,"C","C",-84.352745,33.61608,-84.352745,33.61608,-84.38431624,33.66353957,4.84621024767917,0.168638888888889,4.84621024767917,0.168638888888889,18.3211130028459,0.453361111111111,18.3211130028459,0.453361111111111,16.5067667491021,0.524111111111111,16.5067667491021,0.524111111111111,4.84621024767917,0.168638888888889,4.84621024767917,0.168638888888889,36.6422260056918,33.0135334982042,9.69242049535834,0.906722222222222,1.04822222222222,0.337277777777778,"C",9.69242049535834,9.69242049535834
412890,14916,14916,102274,212353,2020-12-22 05:05:00,2020-12-22 18:54:00,7.45210294884,0,0,0.267,0,0,13.8166666666667,201.136197011178,"C","C",-84.392419,33.753809,-84.352745,33.61608,-84.38431624,33.66353957,8.12028533436067,0.252555555555556,4.84621024767917,0.168638888888889,8.25673878732897,0.293527777777778,18.3211130028459,0.453361111111111,5.53736314265475,0.214361111111111,16.5067667491021,0.524111111111111,8.12028533436067,0.252555555555556,4.84621024767917,0.168638888888889,26.5778517901749,22.0441298917569,12.9664955820398,0.746888888888889,0.738472222222222,0.421194444444444,"C",12.9664955820398,12.9664955820398
413230,14916,14916,212353,102274,2020-12-22 05:14:00,2020-12-23 00:10:00,0,0,7.45210294884,0,0,0.267,18.9333333333333,280.493448976114,"C","C",-84.352745,33.61608,-84.392419,33.753809,-84.38431624,33.66353957,4.84621024767917,0.168638888888889,8.12028533436067,0.252555555555556,18.3211130028459,0.453361111111111,8.25673878732897,0.293527777777778,16.5067667491021,0.524111111111111,5.53736314265475,0.214361111111111,4.84621024767917,0.168638888888889,8.12028533436067,0.252555555555556,26.5778517901749,22.0441298917569,12.9664955820398,0.746888888888889,0.738472222222222,0.421194444444444,"C",12.9664955820398,12.9664955820398
