"block_id","startroute_id","endroute_id","start_stop","end_stop","start_time","end_time","deaddist_start","deaddist_mid","deaddist_end","deadtime_start","deadtime_mid","deadtime_end","time","distance","start_div","end_div","SLong","SLat","ELong","ELat","FTLong","FTLat","Sdistance","Sduration","Edistance","Eduration","Sdistance_A","Sduration_A","Edistance_A","Eduration_A","Sdistance_B","Sduration_B","Edistance_B","Eduration_B","Sdistance_C","Sduration_C","Edistance_C","Eduration_C","distance_A","distance_B","distance_C","duration_A","duration_B","duration_C","Min_div","Deaddistnew","Deaddistfix"
966780,12770,12770,99972547,99972547,2020-12-21 15:03:00,2020-12-22 01:11:00,7.86963965007,0,7.86963965007,0.367,0,0.367,10.1333333333333,160.392560344927,"C","C",-84.403322,33.56835,-84.403322,33.56835,-84.38431624,33.66353957,8.64640163048206,0.264277777777778,8.64640163048206,0.264277777777778,22.6810990840966,0,22.6810990840966,0.582388888888889,19.4304497495868,0,19.4304497495868,0.568388888888889,8.64640163048206,0,8.64640163048206,0.264277777777778,45.3621981681932,38.8608994991736,17.2928032609641,0.582388888888889,0.568388888888889,0.264277777777778,"C",17.2928032609641,17.2928032609641
966774,12770,12770,99970124,166900,2020-12-21 15:20:00,2020-12-22 00:40:00,13.1359279245,0,5.09600667866,0.617,0,0.297,9.33333333333333,147.185401341088,"C","C",-84.538593,33.570023,-84.448559,33.651267,-84.38431624,33.66353957,13.8323784905613,0.353805555555556,5.92273851392496,0.243277777777778,28.3792113537226,0,17.6378515416258,0.541305555555556,21.4017547566083,0,12.3172232095145,0.411388888888889,13.8323784905613,0,5.92273851392496,0.243277777777778,46.0170628953484,33.7189779661228,19.7551170044863,0.541305555555556,0.411388888888889,0.243277777777778,"C",19.7551170044863,19.7551170044863
966804,12771,12771,145075,145075,2020-12-21 04:56:00,2020-12-22 00:21:00,8.16842068618,0,8.16842068618,0.368,0,0.368,19.4166666666667,214.911585728103,"C","C",-84.503377,33.670361,-84.503377,33.670361,-84.38431624,33.66353957,9.70230032187108,0.337611111111111,9.70230032187108,0.337611111111111,19.0193495470193,0,19.0193495470193,0.577888888888889,13.2101358320802,0,13.2101358320802,0.386972222222222,9.70230032187108,0,9.70230032187108,0.337611111111111,38.0386990940385,26.4202716641605,19.4046006437422,0.577888888888889,0.386972222222222,0.337611111111111,"C",19.4046006437422,19.4046006437422
966803,12771,12771,166901,166901,2020-12-21 05:15:00,2020-12-22 00:30:00,4.87557028904,0,4.87557028904,0.256,0,0.256,19.25,214.911585728103,"C","C",-84.448465,33.651937,-84.448465,33.651937,-84.38431624,33.66353957,5.32957609951906,0.220305555555556,5.32957609951906,0.220305555555556,17.0447512644935,0,17.0447512644935,0.518333333333333,11.7240607951086,0,11.7240607951086,0.388416666666667,5.32957609951906,0,5.32957609951906,0.220305555555556,34.089502528987,23.4481215902171,10.6591521990381,0.518333333333333,0.388416666666667,0.220305555555556,"C",10.6591521990381,10.6591521990381
966802,12771,12771,145075,145075,2020-12-21 05:26:00,2020-12-22 00:51:00,8.16842068618,0,8.16842068618,0.368,0,0.368,19.4166666666667,214.911585728103,"C","C",-84.503377,33.670361,-84.503377,33.670361,-84.38431624,33.66353957,9.70230032187108,0.337611111111111,9.70230032187108,0.337611111111111,19.0193495470193,0,19.0193495470193,0.577888888888889,13.2101358320802,0,13.2101358320802,0.386972222222222,9.70230032187108,0,9.70230032187108,0.337611111111111,38.0386990940385,26.4202716641605,19.4046006437422,0.577888888888889,0.386972222222222,0.337611111111111,"C",19.4046006437422,19.4046006437422
966835,12773,12773,148092,148092,2020-12-21 05:10:00,2020-12-22 00:26:00,1.44658468466,0,1.44658468466,0.11,0,0.11,19.2666666666667,210.452629310476,"C","C",-84.39965,33.655399,-84.39965,33.655399,-84.38431624,33.66353957,1.62824511911715,0.0810277777777778,1.62824511911715,0.0810277777777778,15.4859756173338,0,15.4859756173338,0.470694444444444,11.9206631289846,0,11.9206631289846,0.395805555555556,1.62824511911715,0,1.62824511911715,0.0810277777777778,30.9719512346676,23.8413262579691,3.25649023823431,0.470694444444444,0.395805555555556,0.0810277777777778,"C",3.25649023823431,3.25649023823431
966834,12773,12773,148092,148092,2020-12-21 05:25:00,2020-12-22 00:46:00,1.44658468466,0,1.44658468466,0.11,0,0.11,19.35,210.452629310476,"C","C",-84.39965,33.655399,-84.39965,33.655399,-84.38431624,33.66353957,1.62824511911715,0.0810277777777778,1.62824511911715,0.0810277777777778,15.4859756173338,0,15.4859756173338,0.470694444444444,11.9206631289846,0,11.9206631289846,0.395805555555556,1.62824511911715,0,1.62824511911715,0.0810277777777778,30.9719512346676,23.8413262579691,3.25649023823431,0.470694444444444,0.395805555555556,0.0810277777777778,"C",3.25649023823431,3.25649023823431
966838,12773,12773,148092,148092,2020-12-21 05:37:00,2020-12-21 09:14:00,1.44658468466,0,1.44658468466,0.11,0,0.11,3.61666666666667,42.0905258620952,"C","C",-84.39965,33.655399,-84.39965,33.655399,-84.38431624,33.66353957,1.62824511911715,0.0810277777777778,1.62824511911715,0.0810277777777778,15.4859756173338,0,15.4859756173338,0.470694444444444,11.9206631289846,0,11.9206631289846,0.395805555555556,1.62824511911715,0,1.62824511911715,0.0810277777777778,30.9719512346676,23.8413262579691,3.25649023823431,0.470694444444444,0.395805555555556,0.0810277777777778,"C",3.25649023823431,3.25649023823431
966837,12773,12773,148092,148092,2020-12-21 05:50:00,2020-12-21 18:44:00,1.44658468466,0,1.44658468466,0.11,0,0.11,12.9,140.301752873651,"C","C",-84.39965,33.655399,-84.39965,33.655399,-84.38431624,33.66353957,1.62824511911715,0.0810277777777778,1.62824511911715,0.0810277777777778,15.4859756173338,0,15.4859756173338,0.470694444444444,11.9206631289846,0,11.9206631289846,0.395805555555556,1.62824511911715,0,1.62824511911715,0.0810277777777778,30.9719512346676,23.8413262579691,3.25649023823431,0.470694444444444,0.395805555555556,0.0810277777777778,"C",3.25649023823431,3.25649023823431
966836,12773,12773,148092,148092,2020-12-21 06:05:00,2020-12-22 00:06:00,1.44658468466,0,1.44658468466,0.11,0,0.11,18.0166666666667,196.422454023111,"C","C",-84.39965,33.655399,-84.39965,33.655399,-84.38431624,33.66353957,1.62824511911715,0.0810277777777778,1.62824511911715,0.0810277777777778,15.4859756173338,0,15.4859756173338,0.470694444444444,11.9206631289846,0,11.9206631289846,0.395805555555556,1.62824511911715,0,1.62824511911715,0.0810277777777778,30.9719512346676,23.8413262579691,3.25649023823431,0.470694444444444,0.395805555555556,0.0810277777777778,"C",3.25649023823431,3.25649023823431
966833,12773,12773,148092,114900,2020-12-21 14:52:00,2020-12-22 00:25:00,1.44658468466,0,6.87198767395,0.11,0,0.343,9.55,105.316784961751,"C","C",-84.39965,33.655399,-84.413542,33.735899,-84.38431624,33.66353957,1.62824511911715,0.0810277777777778,7.46473709719512,0.237638888888889,15.4859756173338,0,11.4179725850349,0.344277777777778,11.9206631289846,0,5.51785203872395,0.21575,1.62824511911715,0,7.46473709719512,0.237638888888889,26.9039482023687,17.4385151677085,9.09298221631228,0.344277777777778,0.21575,0.237638888888889,"C",9.09298221631228,9.09298221631228
968931,12775,12775,99971527,46901,2020-12-21 04:59:00,2020-12-21 12:05:00,12.3024539401,0,9.94133437308,0.344,0,0.621,7.1,91.4163548851144,"A","A",-84.267885,33.93736,-84.305504,33.888495,-84.2673429,33.78335509,12.9388444952589,0.318777777777778,11.9193582462376,0.324166666666667,12.9388444952589,0,11.9193582462376,0.324166666666667,21.0335914101433,0,13.9080616898853,0.451888888888889,28.0157083027825,0,20.3605825990779,0.557777777777778,24.8582027414965,34.9416531000286,48.3762909018604,0.324166666666667,0.451888888888889,0.557777777777778,"A",24.8582027414965,24.8582027414965
